"Ano";"Localidade";"Financiamentos a Pecuária - Contratos ";"Financiamentos a Pecuária - Valor (R$ 1,00)";"Financiamentos a Pecuária - Custeio - Contratos ";"Financiamentos a Pecuária - Custeio - Valor (R$ 1,00)";"Financiamentos a Pecuária - Investimentos - Contratos ";"Financiamentos a Pecuária - Investimentos - Valor (R$ 1,00)";"Financiamentos a Pecuária - Comercialização - Contratos ";"Financiamentos a Pecuária - Comercialização - Valor (R$ 1,00)";"Financiamentos a Pecuária - Industrialização - Contratos ";"Financiamentos a Pecuária - Industrialização - Valor (R$ 1,00)";"VBP - Total (R$ 1,00)";"VBP - Agricultura (R$ 1,00)";"VBP - Florestais (R$ 1,00)";"VBP - Pecuária (R$ 1,00)";"Estabelecimentos Agropecuários - Total ";"Estabelecimentos Agropecuários - Área Total (ha)";"Estabelecimentos Agropecuários na Pecuária e Criação de Outros Animais ";"Estabelecimentos Agropecuários na Pecuária e Criação de Outros Animais - Área (ha)";"Efetivo do Rebanho de Bovinos ";"Efetivo do Rebanho de Equinos ";"Efetivo de Galináceos - Total ";"Efetivo de Galináceos - Galinhas ";"Efetivo do Rebanho de Ovinos ";"Efetivo do Rebanho de Suínos - Total ";"Efetivo do Rebanho de Suínos - Matrizes de Suínos ";"Efetivo do Rebanho de Bubalinos ";"Efetivo do Rebanho de Caprinos ";"Efetivo de Codornas ";"Efetivo do Rebanho de Ovinos Tosquiados ";"Efetivo do Rebanho de Vacas Ordenhadas ";"Efetivo do Rebanho de Asininos ";"Efetivo de Coelhos ";"Efetivo do Rebanho de Muares ";"Produção de Origem Animal - Casulos do Bicho-da-seda - Quantidade Produzida (kg)";"Produção de Origem Animal - Lã - Quantidade Produzida (kg)";"Produção de Origem Animal - Leite - Quantidade Produzida (mil l)";"Produção de Origem Animal - Mel de Abelha - Quantidade Produzida (kg)";"Produção de Origem Animal - Ovos de Codorna - Quantidade Produzida (mil dz)";"Produção de Origem Animal - Ovos de Galinha - Quantidade Produzida (mil dz)";"Produção de Origem Animal - Casulos do Bicho-da-seda - Valor da Produção (R$ 1.000,00)";"Produção de Origem Animal - Lã - Valor da Produção (R$ 1.000,00)";"Produção de Origem Animal - Leite - Valor da Produção (R$ 1.000,00)";"Produção de Origem Animal - Mel de Abelha - Valor da Produção (R$ 1.000,00)";"Produção de Origem Animal - Ovos de Codorna - Valor da Produção (R$ 1.000,00)";"Produção de Origem Animal - Ovos de Galinha - Valor da Produção (R$ 1.000,00)"
"1995";"Estado do Paraná";"4.904";"87.833.632,43";"3.437";"59.908.754,60";"1.443";"24.260.037,83";"24";"3.664.840,00";"";"";"";"";"";"";"";"";"";"";"9.389.200";"430.214";"110.893.243";"21.872.957";"598.731";"3.929.536";"";"94.069";"206.456";"158.820";"362.516";"1.285.835";"2.126";"45.058";"105.298";"12.737.562";"772.918";"1.576.555";"2.751.785";"1.522";"247.792";"27.582";"766";"345.058";"5.727";"581";"99.078"
"1996";"Estado do Paraná";"4.234";"78.817.432,03";"2.593";"62.762.732,42";"1.635";"14.660.396,04";"6";"1.394.303,57";"";"";"";"";"";"";"";"";"";"";"9.879.889";"454.725";"97.185.072";"17.397.505";"545.823";"4.065.636";"";"78.907";"85.178";"258.481";"253.882";"1.044.123";"3.100";"26.815";"58.212";"15.208.606";"553.086";"1.514.486";"2.477.844";"3.392";"244.746";"32.730";"836";"367.429";"5.805";"1.346";"118.570"
"1997";"Estado do Paraná";"10.112";"250.880.606,59";"5.299";"182.335.759,59";"4.813";"68.544.847,00";"-";"-";"";"";"8.723.512.562,74";"4.825.488.312,39";"599.471.681,58";"3.298.552.568,77";"";"";"";"";"9.896.554";"480.274";"106.626.876";"17.701.601";"558.507";"4.121.617";"";"59.855";"80.561";"278.304";"264.482";"1.040.147";"3.673";"24.665";"60.481";"12.704.292";"595.283";"1.579.849";"2.418.330";"3.503";"273.163";"33.337";"681";"322.823";"6.206";"915";"130.792"
"1998";"Estado do Paraná";"5.632";"169.242.768,93";"3.938";"119.113.237,98";"1.573";"28.929.399,11";"121";"21.200.131,84";"";"";"9.131.598.462,67";"5.094.989.412,25";"600.718.416,67";"3.435.890.633,75";"";"";"";"";"9.766.594";"495.568";"111.223.452";"18.343.691";"573.686";"4.187.113";"";"61.325";"81.377";"412.855";"272.325";"1.064.748";"3.605";"26.146";"61.523";"12.298.536";"607.346";"1.625.229";"2.208.542";"3.077";"270.165";"31.105";"721";"319.516";"6.858";"1.020";"134.988"
"1999";"Estado do Paraná";"9.209";"162.465.256,52";"4.040";"101.101.686,46";"5.135";"56.056.692,44";"34";"5.306.877,62";"";"";"10.889.435.255,16";"6.015.216.709,23";"761.288.827,19";"4.112.929.718,74";"";"";"";"";"9.472.808";"482.300";"123.798.010";"18.902.041";"570.382";"4.217.063";"";"65.770";"78.902";"520.958";"270.330";"1.115.022";"3.437";"28.602";"60.094";"9.038.169";"588.751";"1.724.924";"2.540.425";"4.708";"282.437";"28.213";"880";"480.431";"15.847";"2.061";"173.724"
"2000";"Estado do Paraná";"9.987";"215.962.709,51";"5.931";"144.987.509,91";"4.049";"68.642.537,63";"7";"2.332.661,97";"";"";"11.888.612.346,73";"5.908.062.231,30";"907.819.600,08";"5.072.730.515,35";"";"";"";"";"9.645.866";"479.928";"142.477.731";"19.184.323";"548.998";"4.224.838";"";"65.064";"78.870";"518.306";"264.447";"1.155.072";"3.471";"28.397";"59.425";"7.255.306";"569.973";"1.799.252";"2.870.955";"4.167";"286.961";"25.084";"939";"483.910";"9.025";"2.167";"172.419"
"2001";"Estado do Paraná";"18.840";"411.372.464,00";"7.411";"194.128.890,36";"11.395";"211.451.386,03";"34";"5.792.187,61";"";"";"14.663.240.362,90";"7.812.539.687,61";"1.035.274.593,57";"5.815.426.081,72";"";"";"";"";"9.816.547";"470.302";"152.059.777";"20.170.139";"543.954";"4.385.914";"";"49.460";"80.880";"450.209";"267.679";"1.150.617";"3.319";"28.190";"57.496";"8.666.231";"601.704";"1.889.635";"2.925.432";"3.650";"294.531";"34.502";"968";"504.022";"9.223";"1.535";"190.439"
"2002";"Estado do Paraná";"21.160";"444.131.435,16";"8.145";"195.522.485,07";"12.978";"234.483.088,15";"37";"14.125.861,94";"";"";"19.047.199.510,44";"10.816.451.112,78";"1.573.309.668,82";"6.657.438.728,84";"";"";"";"";"10.048.172";"462.646";"137.607.529";"19.771.649";"548.634";"4.258.075";"";"52.823";"85.346";"299.204";"269.319";"1.187.065";"3.251";"30.606";"56.617";"9.089.696";"606.703";"1.985.339";"2.843.995";"5.233";"289.365";"39.527";"967";"671.846";"11.048";"2.441";"245.333"
"2003";"Estado do Paraná";"20.751";"567.227.050,17";"8.780";"285.885.637,23";"11.893";"243.232.527,13";"78";"38.108.885,81";"";"";"28.036.556.964,86";"16.999.500.951,97";"2.046.414.226,15";"8.990.641.786,74";"";"";"";"";"10.258.535";"459.294";"141.731.920";"20.433.177";"507.850";"4.364.371";"";"45.101";"92.390";"517.941";"239.228";"1.205.669";"3.148";"32.237";"56.461";"8.965.765";"536.473";"2.141.465";"4.068.191";"4.142";"276.425";"41.521";"1.080";"838.639";"18.675";"2.554";"283.505"
"2004";"Estado do Paraná";"21.555";"562.627.886,34";"8.343";"277.942.532,24";"12.260";"222.624.465,14";"952";"62.060.888,96";"";"";"29.278.025.571,66";"16.259.814.557,55";"2.716.184.580,24";"10.302.026.433,87";"";"";"";"";"10.278.148";"434.381";"158.927.294";"19.355.358";"488.142";"4.588.053";"";"44.045";"96.731";"477.552";"231.154";"1.304.667";"3.047";"28.386";"55.355";"7.289.769";"520.516";"2.394.544";"4.348.301";"7.267";"277.966";"38.946";"1.192";"1.090.502";"20.107";"3.596";"296.539"
"2005";"Estado do Paraná";"29.697";"782.146.013,16";"10.335";"348.584.775,54";"17.115";"281.006.555,49";"2.247";"152.554.682,13";"";"";"26.016.437.092,97";"12.206.977.654,69";"3.213.496.531,45";"10.595.962.906,83";"";"";"";"";"10.153.375";"426.004";"171.654.042";"19.839.533";"511.801";"4.547.895";"";"40.187";"114.796";"494.506";"236.350";"1.361.756";"3.025";"34.640";"54.038";"6.652.823";"502.342";"2.568.262";"4.462.022";"7.452";"289.591";"40.617";"1.174";"1.202.205";"21.293";"3.976";"297.060"
"2006";"Estado do Paraná";"35.375";"1.013.505.116,59";"12.135";"551.955.681,10";"22.573";"308.329.392,72";"667";"153.220.042,77";"";"";"25.779.140.134,96";"12.758.967.310,78";"3.079.651.292,66";"9.940.521.531,52";"371.063";"15.391.790";"151.543";"5.981.939";"9.764.545";"413.303";"181.499.881";"20.779.063";"517.327";"4.486.035";"";"35.420";"123.052";"509.283";"237.877";"1.383.374";"3.043";"33.554";"52.479";"6.935.268";"491.880";"2.703.583";"4.612.372";"8.686";"306.227";"40.655";"1.022";"1.243.682";"22.250";"4.683";"324.068"
"2007";"Estado do Paraná";"37.615";"1.278.869.004,14";"13.609";"619.920.331,51";"23.887";"557.458.304,57";"119";"101.490.368,06";"";"";"32.509.963.295,61";"17.218.052.056,87";"3.124.795.028,55";"12.167.116.210,19";"";"";"";"";"9.494.843";"389.020";"217.639.868";"21.843.467";"532.091";"4.735.956";"";"33.397";"141.341";"578.822";"224.871";"1.352.291";"2.355";"36.546";"47.503";"7.374.242";"485.794";"2.700.997";"4.632.241";"8.602";"319.207";"43.165";"1.000";"1.475.592";"21.445";"4.539";"366.518"
"2008";"Estado do Paraná";"37.242";"1.475.185.316,64";"14.770";"751.728.328,83";"22.343";"574.513.500,55";"129";"148.943.487,26";"";"";"41.376.485.084,97";"22.744.958.078,00";"2.823.086.897,73";"15.808.440.109,24";"";"";"";"";"9.585.600";"393.544";"237.876.028";"23.691.478";"579.764";"4.631.600";"";"27.918";"167.382";"596.153";"259.173";"1.331.683";"1.988";"38.046";"44.684";"5.561.641";"526.502";"2.827.948";"4.634.976";"8.588";"323.357";"33.325";"1.076";"1.590.384";"21.960";"5.260";"400.141"
"2009";"Estado do Paraná";"40.138";"2.286.639.376,36";"17.128";"924.510.158,43";"22.872";"1.109.532.340,12";"138";"252.596.877,81";"";"";"37.420.681.294,40";"18.552.563.581,11";"2.863.501.124,42";"16.004.616.588,87";"";"";"";"";"9.562.113";"371.617";"252.909.134";"23.190.363";"599.925";"5.105.005";"";"27.507";"179.896";"589.802";"258.078";"1.489.241";"1.881";"37.696";"43.833";"4.444.209";"520.417";"3.339.316";"4.831.491";"8.626";"334.825";"29.649";"1.145";"2.003.681";"24.149";"5.243";"426.153"
"2010";"Estado do Paraná";"42.711";"2.418.929.551,84";"17.724";"1.006.933.146,74";"24.862";"1.168.416.276,01";"125";"243.580.129,09";"";"";"44.294.690.483,41";"22.724.798.767,62";"3.201.645.488,05";"18.368.246.227,74";"";"";"";"";"9.411.380";"341.481";"265.520.607";"23.443.802";"613.934";"5.096.224";"";"27.777";"181.984";"608.306";"249.943";"1.550.396";"1.844";"35.192";"41.581";"3.178.388";"511.134";"3.595.775";"5.467.799";"9.306";"335.452";"22.620";"1.136";"2.379.145";"29.400";"5.920";"440.531"
"2011";"Estado do Paraná";"47.584";"2.820.973.996,51";"20.613";"1.269.531.421,50";"26.844";"1.326.514.738,92";"127";"224.927.836,09";"";"";"50.490.251.389,70";"26.165.341.799,66";"3.324.450.484,16";"21.000.459.105,88";"";"";"";"";"9.475.676";"331.689";"260.682.737";"24.999.664";"643.591";"5.448.964";"";"26.523";"185.206";"672.314";"269.083";"1.588.638";"1.805";"41.756";"40.379";"2.933.300";"603.238";"3.815.580";"5.204.851";"9.455";"388.740";"26.165";"1.952";"2.862.227";"30.024";"6.018";"542.418"
"2012";"Estado do Paraná";"62.409";"3.771.634.523,09";"24.333";"1.732.949.355,40";"37.944";"1.741.604.635,47";"132";"297.080.532,22";"";"";"53.983.699.964,51";"27.383.811.982,17";"3.530.558.266,50";"23.069.329.715,84";"";"";"";"";"9.413.937";"325.837";"258.129.857";"25.375.381";"638.923";"5.518.927";"";"24.502";"176.130";"695.021";"275.443";"1.615.916";"1.710";"33.785";"39.132";"2.463.072";"601.558";"3.968.508";"5.496.340";"9.912";"368.880";"26.477";"2.005";"3.213.691";"30.632";"7.188";"630.175"
"2013";"Estado do Paraná";"64.731";"4.784.121.976,71";"24.546";"2.372.868.597,53";"40.060";"2.032.575.906,63";"124";"378.652.472,55";"";"";"69.045.867.347,47";"36.418.221.293,37";"3.960.322.160,98";"28.667.323.893,12";"";"";"";"";"9.395.313";"312.626";"275.822.799";"24.471.152";"640.681";"5.322.607";"603.426";"26.683";"164.964";"699.664";"261.876";"1.715.686";"";"";"";"2.366.933";"567.015";"4.347.498";"5.565.435";"11.280";"373.992";"29.990";"1.885";"3.948.793";"37.463";"9.202";"761.655"
"2014";"Estado do Paraná";"60.044";"5.759.512.522,27";"26.344";"2.927.424.001,27";"33.533";"2.342.045.704,62";"167";"490.042.816,38";"";"";"70.675.022.152,79";"33.878.766.983,18";"3.982.092.467,62";"32.814.162.701,99";"";"";"";"";"9.181.577";"301.931";"301.885.901";"24.388.943";"650.231";"6.394.330";"653.172";"27.946";"163.644";"752.345";"254.781";"1.725.896";"";"";"";"2.297.225";"554.991";"4.540.720";"5.688.178";"15.152";"377.466";"35.033";"1.499";"4.252.134";"41.479";"14.641";"861.729"
"2015";"Estado do Paraná";"50.888";"6.819.711.490,15";"27.920";"3.826.833.515,39";"22.799";"2.530.490.049,55";"169";"462.387.925,21";"";"";"77.821.205.812,74";"38.072.016.365,01";"3.822.545.572,49";"35.926.643.875,24";"";"";"";"";"9.314.908";"300.781";"324.034.053";"23.076.233";"614.749";"7.134.055";"676.446";"27.890";"151.115";"810.353";"221.173";"1.641.009";"";"";"";"2.495.619";"490.178";"4.659.551";"6.287.264";"16.512";"360.608";"40.707";"1.421";"4.520.034";"53.191";"16.611";"814.757"
"2016";"Estado do Paraná";"32.093";"5.025.364.280,81";"19.444";"2.559.400.825,39";"12.479";"1.076.772.550,90";"112";"445.796.536,00";"58";"943.394.368,52";"88.826.565.202,46";"44.224.596.609,85";"3.761.734.743,23";"40.840.233.849,38";"";"";"";"";"9.487.999";"296.488";"331.868.454";"23.174.302";"596.193";"7.092.317";"673.867";"28.430";"139.209";"672.575";"199.260";"1.599.182";"";"";"";"2.369.546";"440.876";"4.726.291";"5.993.565";"12.922";"370.191";"39.589";"1.382";"5.835.780";"67.300";"12.078";"1.004.811"
"2017";"Estado do Paraná";"43.222";"7.394.557.738,20";"26.436";"3.040.202.777,04";"16.555";"1.448.298.297,41";"114";"598.977.999,89";"117";"2.307.078.663,86";"85.307.625.877,22";"41.903.450.681,14";"3.857.957.926,68";"39.546.217.269,40";"305.154";"14.741.974";"126.428";"4.893.678";"9.370.139";"281.087";"360.835.651";"23.897.423";"562.712";"6.894.089";"601.261";"30.501";"121.906";"802.369";"139.194";"1.420.990";"";"";"";"2.499.201";"296.655";"4.432.665";"5.962.813";"15.222";"390.794";"43.289";"978";"5.098.682";"74.633";"14.327";"1.099.284"
"2018";"Estado do Paraná";"38.515";"7.302.434.108,07";"23.054";"2.929.505.375,26";"15.253";"1.737.621.724,03";"95";"431.152.686,21";"113";"2.204.154.322,57";"89.780.923.446,79";"43.437.981.139,79";"4.426.909.276,02";"41.916.033.030,98";"";"";"";"";"9.275.271";"283.068";"384.612.337";"24.450.513";"558.022";"6.891.809";"598.355";"33.081";"116.145";"605.860";"128.928";"1.356.078";"";"";"";"2.545.426";"272.725";"4.387.726";"6.307.107";"10.899";"415.952";"47.123";"910";"5.501.158";"84.227";"10.334";"1.243.953"
"2019";"Estado do Paraná";"38.690";"7.562.206.918,16";"23.376";"2.673.344.169,24";"15.071";"1.590.568.088,43";"131";"157.650.971,80";"112";"3.140.643.688,69";"98.083.037.807,07";"44.992.756.141,80";"4.379.706.895,88";"48.710.574.769,39";"";"";"";"";"8.972.546";"284.146";"383.966.030";"25.256.489";"588.688";"6.838.340";"623.179";"35.288";"102.336";"567.072";"124.077";"1.309.896";"";"";"";"2.565.567";"256.056";"4.349.176";"7.202.539";"11.398";"440.071";"49.511";"854";"5.779.937";"85.130";"10.420";"1.382.828"
"2020";"Estado do Paraná";"40.504";"8.416.241.822,62";"21.822";"2.827.120.602,27";"18.550";"2.814.775.035,73";"42";"95.064.403,44";"90";"2.676.854.793,92";"128.273.431.151,49";"60.334.893.347,25";"4.279.640.384,09";"63.658.897.420,15";"";"";"";"";"8.460.084";"269.283";"395.287.952";"25.058.017";"570.146";"7.022.860";"633.087";"35.195";"85.338";"558.825";"115.512";"1.329.071";"";"";"";"2.321.462";"239.993";"4.671.017";"7.890.115";"11.815";"453.888";"46.780";"791";"7.837.101";"99.139";"13.493";"1.681.301"
"2021";"Estado do Paraná";"38.719";"10.117.092.523,82";"21.769";"3.322.486.770,15";"16.473";"3.707.135.483,18";"61";"119.579.490,50";"94";"2.909.331.849,66";"180.554.489.781,66";"87.630.187.046,76";"6.203.595.409,63";"86.720.707.325,27";"";"";"";"";"8.084.187";"258.875";"429.707.627";"25.357.991";"568.294";"6.703.390";"629.616";"32.854";"82.124";"554.097";"109.106";"1.254.018";"";"";"";"1.905.116";"221.241";"4.415.636";"8.418.363";"8.502";"454.209";"39.711";"729";"8.711.157";"123.853";"12.120";"1.900.972"
"2022";"Estado do Paraná";"36.214";"10.635.262.136,63";"21.288";"3.931.801.911,43";"14.750";"3.123.483.332,28";"56";"50.526.892,92";"120";"3.529.450.000,00";"191.723.099.716,51";"85.162.920.148,01";"9.600.603.689,20";"96.959.575.879,30";"";"";"";"";"7.922.486";"247.626";"470.324.657";"26.645.626";"550.564";"7.025.138";"652.853";"34.518";"74.879";"552.392";"103.473";"1.228.352";"";"";"";"1.532.744";"206.726";"4.472.412";"8.638.089";"9.178";"475.437";"40.619";"732";"11.003.821";"138.999";"14.015";"2.235.611"
"2023";"Estado do Paraná";"39.753";"12.500.417.138,49";"25.363";"4.806.663.746,84";"14.158";"2.822.198.732,53";"128";"40.037.437,74";"104";"4.831.517.221,38";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
